170558,0.8509227633476257
344806,0.7011923789978027
351430,0.9475192427635193
341844,0.9525648355484009
239754,0.9447187185287476
577196,0.7426354885101318
282485,0.7346891760826111
361397,0.7310452461242676
566704,0.7673734426498413
142565,0.8543735146522522
385882,0.7603452801704407
546311,0.8246622681617737
229193,0.894115686416626
579042,0.9186229705810547
568243,0.9163269400596619
211540,0.9052829146385193
362367,0.9204679131507874
334529,0.9310776591300964
533522,0.8989282250404358
147319,0.7816557288169861
99192,0.9251775741577148
109580,0.6657644510269165
102834,0.8696175217628479
519398,0.8898190259933472
390291,0.9292953014373779
72525,0.9458876252174377
402420,0.9451553821563721
347380,0.8444092869758606
170125,0.9484856724739075
234637,0.9268588423728943
559203,0.8494632244110107
483425,0.6995327472686768
47778,0.5391054749488831
578501,0.7959719300270081
569567,0.9432324767112732
171289,0.8615656495094299
498614,0.8685486316680908
52086,0.9525505900382996
107501,0.9197058081626892
175088,0.8414907455444336
548452,0.8210405111312866
26655,0.9299159646034241
196748,0.8909929394721985
470960,0.772060215473175
109139,0.8995193243026733
433122,0.7723625898361206
515871,0.9163699746131897
406446,0.955747663974762
179805,0.9492559432983398
413334,0.9391748309135437
236509,0.9018616080284119
484843,0.9291921257972717
130971,0.8967005610466003
445965,0.7665591239929199
112250,0.8735823631286621
279941,0.6553643345832825
431013,0.8947540521621704
580306,0.8844284415245056
14748,0.9437829852104187
69559,0.938630998134613
254199,0.9517462849617004
390855,0.7926454544067383
530719,0.9392058253288269
538281,0.9480518102645874
449536,0.9609500169754028
544796,0.8418073058128357
71157,0.8957263231277466
307316,0.9248355031013489
241211,0.9279760718345642
459429,0.9345154762268066
521570,0.9481251239776611
50358,0.7097236514091492
305358,0.9162299036979675
354298,0.8186722993850708
27267,0.8704054355621338
81620,0.762224555015564
314131,0.7292883396148682
461957,0.7034354209899902
443509,0.577811598777771
65201,0.9156717658042908
397824,0.9345759749412537
270844,0.9179412722587585
354094,0.9573781490325928
387181,0.9462094306945801
567079,0.7561486959457397
182812,0.8776951432228088
315083,0.969417929649353
45259,0.7927030920982361
570890,0.8219442963600159
556637,0.9090953469276428
345286,0.8971421718597412
240134,0.9362362623214722
425576,0.9341337084770203
187098,0.9531412124633789
360279,0.9264876246452332
515102,0.9164355993270874
343514,0.861432671546936
547450,0.7823296189308167
259743,0.9064456820487976
40768,0.9442856311798096
23250,0.9225070476531982
429945,0.7293211221694946
190796,0.8670369982719421
496287,0.7973160147666931
522069,0.8907960057258606
252799,0.7483054995536804
471824,0.8870243430137634
197785,0.9388157725334167
94631,0.9342361092567444
452348,0.9552480578422546
478457,0.7728259563446045
105027,0.8626515865325928
468985,0.9058639407157898
168998,0.8491657376289368
210744,0.8672006726264954
298931,0.08126846700906754
37076,0.7114867568016052
252859,0.8205742835998535
118347,0.942312479019165
157586,0.8397822976112366
28555,0.9156432747840881
261785,0.9418911337852478
232001,0.7670937180519104
523455,0.9273927807807922
123579,0.971076488494873
111759,0.6350593566894531
120333,0.9171527028083801
271043,0.8862167000770569
495615,0.9579107165336609
172324,0.9328507781028748
20509,0.8668656349182129
248603,0.7790495753288269
41319,0.9548830389976501
572391,0.9477640390396118
56733,0.9399889707565308
40399,0.9376650452613831
7424,0.9318317174911499
410960,0.8513226509094238
501094,0.9379836916923523
361594,0.9496793150901794
345833,0.9375373125076294
382863,0.8389674425125122
134240,0.9340197443962097
443095,0.9078881740570068
134007,0.8381295204162598
543520,0.9421051740646362
411501,0.9154173135757446
361420,0.941603422164917
238124,0.9295907616615295
13874,0.8691824078559875
249430,0.9564347267150879
520519,0.9440327882766724
346956,0.9456846714019775
312694,0.8675714135169983
526666,0.8634045720100403
353274,0.9118534326553345
288853,0.9438307881355286
422769,0.9560850858688354
312652,0.889433741569519
357614,0.8043052554130554
523495,0.8890461325645447
167640,0.89603191614151
439271,0.7080084681510925
166848,0.887198805809021
53464,0.9209144115447998
447339,0.7891820073127747
213477,0.8257829546928406
198289,0.8935760855674744
150017,0.827957034111023
338642,0.7882595658302307
139275,0.9306769967079163
60881,0.7825740575790405
242516,0.9232485294342041
297135,0.81852126121521
290652,0.5709707140922546
576427,0.9402352571487427
287608,0.41072532534599304
171837,0.8222383856773376
136570,0.8350547552108765
151566,0.9160001277923584
246839,0.9070437550544739
551305,0.7827679514884949
394658,0.9170963764190674
212380,0.9121823906898499
394149,0.8850157260894775
304110,0.863209068775177
2055,0.9687008857727051
303047,0.7626746296882629
331885,0.678860068321228
23218,0.8286632299423218
205309,0.9355401396751404
447112,0.9617862701416016
573611,0.8825858235359192
489255,0.6686139702796936
178928,0.8806642293930054
98193,0.002486198442056775
401310,0.8944324851036072
557514,0.9238331317901611
295782,0.6129458546638489
220076,0.909317135810852
249384,0.8213983178138733
402255,0.9046334624290466
535202,0.7888801693916321
343933,0.8499574661254883
135038,0.32696768641471863
70809,0.8914856314659119
372219,0.8003066778182983
271829,0.6952487230300903
361222,0.9181921482086182
492870,0.9590346813201904
61654,0.9368634223937988
251319,0.8450231552124023
231109,0.9178800582885742
105110,0.9141049981117249
541131,0.8790859580039978
151664,0.9128900766372681
530650,0.8920501470565796
390934,0.9368091821670532
523639,0.9435697793960571
209229,0.7200910449028015
164793,0.9486129283905029
296567,0.8739572167396545
37852,0.8284305334091187
26893,0.9131818413734436
44414,0.9508390426635742
74875,0.9293180704116821
182906,0.9053864479064941
487869,0.8587245941162109
277013,0.9342705607414246
331134,0.9642044305801392
94936,0.07982267439365387
564950,0.7811388373374939
362568,0.9518008828163147
166871,0.9537941813468933
200663,0.9557247161865234
551359,0.9581212401390076
32368,0.9271074533462524
20556,0.9347789287567139
158169,0.9099043607711792
202739,0.8826368451118469
429517,0.9297658801078796
458931,0.9122902750968933
90498,0.5537941455841064
87513,0.8761584162712097
242789,0.9544308185577393
515796,0.926830530166626
231857,0.9022659063339233
275982,0.9560242891311646
110573,0.8673070073127747
181014,0.9325305819511414
156084,0.9424976110458374
151671,0.9108200669288635
425839,0.8838868141174316
188815,0.8250248432159424
35216,0.5914066433906555
72101,0.8858073949813843
494594,0.9424231052398682
380752,0.8466757535934448
146162,0.9306453466415405
154916,0.5821080207824707
92340,0.9403045177459717
38477,0.9280555248260498
146235,0.6884978413581848
189127,0.9144201278686523
523344,0.9095286726951599
258272,0.9141039848327637
330208,0.8900189399719238
316060,0.9218213558197021
312338,0.5185156464576721
345668,0.9173427224159241
89943,0.9485660791397095
333337,0.9166682362556458
274571,0.9399420022964478
222324,0.8642401099205017
513456,0.9227587580680847
314298,0.7682817578315735
364720,0.9367051124572754
451121,0.895041823387146
17401,0.855540931224823
237137,0.884368360042572
352360,0.9062988758087158
54995,0.8712301254272461
423389,0.9240420460700989
306990,0.9252429604530334
507674,0.9148363471031189
18020,0.9445428848266602
235031,0.7605119347572327
90615,0.8253928422927856
53532,0.9039611220359802
144322,0.9574094414710999
128518,0.7597089409828186
240240,0.9070576429367065
150821,0.9117400050163269
511559,0.8880853056907654
488801,0.8439507484436035
564204,0.8115044832229614
98013,0.8552876710891724
274758,0.8587849736213684
492297,0.5858632326126099
445355,0.9455080032348633
183562,0.9029331207275391
42750,0.9358987212181091
469729,0.9707383513450623
414715,0.9038569927215576
238189,0.8877938985824585
370,0.8315218687057495
357975,0.849480926990509
318631,0.8882233500480652
365082,0.9432471990585327
391252,0.6786957383155823
266517,0.7711504101753235
227883,0.9225814938545227
216502,0.9521995782852173
138103,0.9192138910293579
347469,0.8659529685974121
203179,0.529265284538269
138878,0.8821201324462891
416860,0.9352431893348694
8841,0.9366963505744934
459993,0.7116416692733765
143367,0.9222716689109802
318953,0.8887995481491089
294580,0.9473513960838318
277386,0.9375991225242615
191643,0.9521689414978027
78738,0.9374186396598816
401436,0.938539981842041
456390,0.8916769027709961
549559,0.9122047424316406
77752,0.9420339465141296
81809,0.9403897523880005
560282,0.8507137894630432
338167,0.9519976377487183
260118,0.01918591931462288
266563,0.850937008857727
97743,0.841357409954071
516487,0.9024416208267212
520590,0.8742673993110657
480792,0.939869225025177
7103,0.7923192977905273
217040,0.9320284128189087
553871,0.9230811595916748
465466,0.8640938401222229
78053,0.9417928457260132
476139,0.8255876898765564
478675,0.943390429019928
32598,0.9348244667053223
36951,0.8395616412162781
204219,0.9391858577728271
526473,0.7813048362731934
239634,0.9195096492767334
218644,0.930088460445404
204467,0.9282650351524353
232245,0.790244460105896
122123,0.9240162968635559
33303,0.9432038068771362
178166,0.9666352868080139
291477,0.9049928784370422
310702,0.7666002511978149
46223,0.891767680644989
330174,0.9583370089530945
91842,0.8924760818481445
337660,0.8966796398162842
378916,0.8707937002182007
397241,0.8643823266029358
543284,0.9354385733604431
393714,0.8955804109573364
513895,0.8587692379951477
191858,0.9051942825317383
455554,0.9474106431007385
464965,0.9162835478782654
563651,0.6792215704917908
229494,0.7725278735160828
483451,0.9300846457481384
495312,0.6697929501533508
526491,0.9047335982322693
368577,0.915153980255127
17356,0.8901734352111816
355741,0.9352197051048279
151611,0.9184610247612
236288,0.9453111886978149
437964,0.7124395370483398
156471,0.9161951541900635
529555,0.8474829792976379
483856,0.8018858432769775
528161,0.8359125256538391
9983,0.6455549001693726
309511,0.8117591142654419
434899,0.8705934286117554
42293,0.9238830208778381
183051,0.8924899101257324
16142,0.9258894324302673
13844,0.8414905071258545
32872,0.9791051745414734
145849,0.8584790825843811
84845,0.7921198606491089
494518,0.9404594898223877
344941,0.9369933009147644
200205,0.9457315802574158
519510,0.9137786626815796
274770,0.882279098033905
329954,0.5537918210029602
426370,0.8798076510429382
495166,0.8317883014678955
521375,0.43440043926239014
565878,0.9494521021842957
253906,0.9326590299606323
229633,0.9311416149139404
150541,0.8191319108009338
134271,0.8782256245613098
220786,0.9271519184112549
139147,0.9038529396057129
17413,0.8618053793907166
103821,0.9342131614685059
311635,0.5365676879882812
315218,0.8336231112480164
327000,0.7251909971237183
268881,0.8406394720077515
405515,0.5303577184677124
250566,0.8580814003944397
41311,0.6481054425239563
575873,0.8994296789169312
566591,0.9472031593322754
378323,0.9220494627952576
401260,0.8669930696487427
209494,0.8575868010520935
415446,0.8676601648330688
72203,0.7625281810760498
200782,0.9231476187705994
65588,0.7879782915115356
140188,0.8741553425788879
131419,0.8887876868247986
189183,0.8751696944236755
252214,0.8438483476638794
291752,0.9248186945915222
515729,0.9348506927490234
74590,0.7557691931724548
396677,0.9027166962623596
519588,0.9006410837173462
40905,0.9549353718757629
217322,0.8873261213302612
571867,0.9092297554016113
285091,0.9059224724769592
330164,0.8703441023826599
580104,0.8983210325241089
143538,0.9195334911346436
483297,0.878178060054779
574453,0.8079290986061096
19781,0.9368654489517212
14261,0.9292059540748596
289238,0.9493837356567383
265327,0.9407585859298706
577939,0.9163658618927002
533222,0.9102476239204407
511641,0.8535814881324768
338121,0.8705409169197083
55301,0.871340274810791
439479,0.8267500996589661
64071,0.9156281352043152
104020,0.9440188407897949
378466,0.6611076593399048
104543,0.9598680138587952
315793,0.941336989402771
90319,0.7262177467346191
495317,0.8916223645210266
269557,0.5729804039001465
554854,0.8334890007972717
58179,0.934831976890564
443974,0.9171866178512573
423050,0.8755912780761719
378846,0.9588701725006104
140029,0.9616816639900208
329888,0.7529440522193909
198705,0.927240788936615
422657,0.7489297986030579
212715,0.9016266465187073
45276,0.744002103805542
27345,0.9430407285690308
318820,0.9469281435012817
106287,0.9442381858825684
519438,0.8868935108184814
266071,0.9454448819160461
34557,0.930793046951294
225835,0.8878556489944458
138217,0.9263148903846741
112959,0.9502920508384705
362008,0.9519627094268799
408324,0.7554225921630859
546053,0.9149008393287659
42044,0.9516706466674805
145631,0.9408323168754578
371530,0.8122889995574951
291499,0.9264322519302368
557567,0.9129778146743774
279450,0.9575178623199463
265037,0.9024388790130615
212271,0.9355517029762268
551042,0.6423070430755615
330435,0.8663878440856934
167171,0.8035213947296143
562488,0.9740514159202576
473045,0.9178445935249329
346617,0.9167962074279785
399548,0.9511842727661133
208833,0.9525238871574402
366500,0.9673609733581543
554275,0.7567158341407776
150537,0.9455807209014893
548390,0.8914144039154053
132816,0.930317223072052
48417,0.960516631603241
383263,0.7972010374069214
261931,0.9036509990692139
570568,0.5510610342025757
60274,0.8998633623123169
347866,0.9223204255104065
532565,0.5614138841629028
458321,0.6526622176170349
106788,0.95076984167099
116988,0.8884263038635254
122939,0.8575835824012756
501820,0.8285859823226929
270871,0.9408212304115295
8813,0.9378170371055603
63482,0.9235263466835022
321786,0.9391334056854248
