170558,0.7878227829933167
344806,0.750423789024353
351430,0.9539514183998108
341844,0.9373934268951416
239754,0.9592976570129395
577196,0.6650410294532776
282485,0.7881148457527161
361397,0.8346260190010071
566704,0.8095636963844299
142565,0.8491213321685791
385882,0.7448115944862366
546311,0.7923879623413086
229193,0.9072281718254089
579042,0.8447021842002869
568243,0.8933282494544983
211540,0.8773176074028015
362367,0.9069658517837524
334529,0.9051827192306519
533522,0.8787526488304138
147319,0.6939575672149658
99192,0.9278031587600708
109580,0.7762335538864136
102834,0.8731051087379456
519398,0.8818165063858032
390291,0.8505021929740906
72525,0.9411746859550476
402420,0.9180063009262085
347380,0.8519547581672668
170125,0.945598840713501
234637,0.9175490140914917
559203,0.6464350819587708
483425,0.7998120784759521
47778,0.48559072613716125
578501,0.7926265001296997
569567,0.9497708082199097
171289,0.8638778328895569
498614,0.8376709818840027
52086,0.9157257676124573
107501,0.9105830192565918
175088,0.8319132924079895
548452,0.8184417486190796
26655,0.9241503477096558
196748,0.9355081915855408
470960,0.787456214427948
109139,0.877094030380249
433122,0.80931556224823
515871,0.8925391435623169
406446,0.936588704586029
179805,0.9578101634979248
413334,0.9127875566482544
236509,0.8875082731246948
484843,0.9026663899421692
130971,0.8454928398132324
445965,0.8153960108757019
112250,0.9000532031059265
279941,0.6291070580482483
431013,0.9050152897834778
580306,0.8589777946472168
14748,0.9189289212226868
69559,0.9413102865219116
254199,0.9327534437179565
390855,0.8257961273193359
530719,0.9366145133972168
538281,0.9364815950393677
449536,0.8941764235496521
544796,0.8157317638397217
71157,0.8920612931251526
307316,0.9256542325019836
241211,0.9224154353141785
459429,0.9190874695777893
521570,0.9388014674186707
50358,0.6905773878097534
305358,0.8717920184135437
354298,0.8551763892173767
27267,0.8793872594833374
81620,0.8111527562141418
314131,0.742975115776062
461957,0.6170346736907959
443509,0.3959702253341675
65201,0.8892844915390015
397824,0.9456894993782043
270844,0.9018306732177734
354094,0.9221188426017761
387181,0.9317939877510071
567079,0.7848395705223083
182812,0.8998876810073853
315083,0.9272106885910034
45259,0.7956086993217468
570890,0.8238167762756348
556637,0.8757438063621521
345286,0.8558443784713745
240134,0.9398049712181091
425576,0.9479284882545471
187098,0.9622094631195068
360279,0.9004403352737427
515102,0.8705114722251892
343514,0.955834686756134
547450,0.7847493290901184
259743,0.9048300385475159
40768,0.9151513576507568
23250,0.9303396344184875
429945,0.7453809380531311
190796,0.8621282577514648
496287,0.8154807090759277
522069,0.8817113041877747
252799,0.6770129203796387
471824,0.9140169620513916
197785,0.9206398725509644
94631,0.9207744002342224
452348,0.9451401233673096
478457,0.752626895904541
105027,0.8511235117912292
468985,0.8938996195793152
168998,0.8044644594192505
210744,0.8915652632713318
298931,0.06679696589708328
37076,0.8153622150421143
252859,0.796186625957489
118347,0.9342498183250427
157586,0.7707172632217407
28555,0.8911633491516113
261785,0.9425211548805237
232001,0.7663943767547607
523455,0.9034734964370728
123579,0.9596004486083984
111759,0.5926474332809448
120333,0.9256097674369812
271043,0.8489168882369995
495615,0.9208905100822449
172324,0.8834221959114075
20509,0.7675007581710815
248603,0.7994216084480286
41319,0.9355036020278931
572391,0.9464039206504822
56733,0.9330348968505859
40399,0.9282678365707397
7424,0.9540738463401794
410960,0.8541906476020813
501094,0.9062872529029846
361594,0.9070914387702942
345833,0.898116946220398
382863,0.8079789280891418
